run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
4,-1,1,13,11.222289,605.57296,59.058239,1,0.44007702,0.74719697,0,154.46735,10.101642,262.26667,294.16889,282,0.17777778,5,2964.9125,263.81667,33345.047,135.14584,8.8691671,0.061205318
4,-1,1,14,13.540145,633.56348,28.944862,1,0.46713842,0.71650606,0,32.825285,5.4332883,50.348066,69.450292,62,0.10497238,5,683.28591,50.348066,9277.0722,28.719343,4.5940756,0.89055425
4,0,-1,14,-0.23979124,709.8893,180.19612,1,0.64554545,0.72148234,0,5.5275592,4.5054888,6.1777778,25.356049,18,0.10555556,5,-1.6833333,6.2888889,3.4708333,4.8361458,4.1201868,-0.32964098
4,0,-1,15,2.3706962,741.01476,155.46409,1,0.67365869,0.69041892,0,83.159307,10.39629,85.228261,113.52782,103,0.16304348,5,206.95516,85.559783,508.09749,72.757345,9.4437387,-0.92679884
4,0,-1,16,4.9914827,774.72238,127.59376,1,0.69853024,0.65980744,0,27.250981,6.6939328,25.740331,39.978519,34,0.071823204,5,122.68232,26.01105,585.2721,23.842298,5.7225681,0.30137142
4,0,0,10,-1.0726564,575.56529,219.64965,1,0.45100252,0.84692923,0,5.2486561,3.7405108,9.8563536,49.339886,34,0.20994475,5,-12.696133,12.928177,14.366022,4.5921293,3.5567793,-1.2235357
4,0,0,11,1.0644133,601.08931,200.96453,1,0.48890675,0.81832844,0,-4.3700798,3.7222316,-7.3146067,38.815932,21,0.25280899,5,2.6404494,2.1123596,3.3005618,-3.8234494,3.6292998,-1.4470087
4,0,0,12,3.2349718,627.40636,180.87083,1,0.5246202,0.78841526,0,282.0339,14.294501,423.84916,461.48544,447,0.20670391,5,1370.6355,423.84916,4466.7727,246.75576,12.519739,-0.0094098827
4,0,0,13,5.4439229,654.79852,158.98757,1,0.55787366,0.75757464,0,4.220897,4.1773072,5.7318436,32.178958,22,0.1452514,5,32.641061,5.8603352,183.14001,3.6929271,3.5102939,0.81993558
4,0,0,14,7.6968571,683.60864,134.83352,1,0.58837313,0.72622502,0,90.369039,10.442264,111.5419,166.12159,145,0.29608939,5,895.67737,116.58659,6886.8733,79.06525,9.3943615,-0.58421528
4,0,0,15,10.000228,714.26669,107.78464,1,0.61579406,0.69481828,0,3.4113828,4.7627501,3.849162,28.879327,19,0.13407821,6,68.879888,7.3184358,651.39874,2.9846708,4.0778276,0.16090387
4,0,0,16,12.361589,747.3293,77.009226,1,0.63977371,0.6638398,0,36.050677,6.6391631,37.40678,47.457021,43,0.050847458,5,462.61158,37.40678,5725.0893,31.541287,5.8139918,0
4,0,0,17,14.789909,783.54147,41.365526,1,0.65990112,0.63380844,0,2.5360295,4.8563117,2.4357542,21.755618,14,0.10055866,5,56.120112,3.7877095,833.4993,2.2188109,4.2494107,0
4,0,1,5,14.726975,434.8307,261.53681,1,0.20085592,0.95235009,0,503.39975,10.566056,2386.8492,2509.8614,2462,0.65921788,5,35082.615,2386.8492,515910.25,440.43211,9.184823,0.36751766
4,0,1,6,12.35697,458.42792,245.65782,1,0.2426919,0.93504417,0,85.412443,5.249635,329.07735,409.08345,378,0.42541436,5,4066.6865,329.07735,50297.661,74.728648,4.6323193,0.017090868
4,0,1,7,11.344963,482.26137,229.39363,1,0.28429488,0.9150269,0,29.015522,3.9091774,93.388889,158.3071,133,0.34444444,5,1089.1528,95.888889,12383.146,25.386123,3.3345901,1.0196308
4,0,1,8,11.17629,506.28568,212.53615,1,0.32508553,0.89251584,0,572.16896,14.661554,1570.8785,1620.3044,1601,0.25966851,5,17549.358,1570.8785,196194.41,500.59934,12.885555,-0.11432172
4,0,1,9,11.569061,530.56464,194.85901,1,0.36464821,0.86776205,0,7.9888147,3.2042403,19.011173,58.143785,43,0.2122905,5,224.82821,19.011173,2664.434,6.9895358,2.6994993,0.61776179
4,0,1,10,12.358805,555.22291,176.10473,1,0.40263837,0.84105006,0,49.192469,5.8670972,102.75556,150.19654,132,0.26111111,5,1262.1889,102.75556,15522.156,43.039241,5.3977686,-1.1319401
4,0,1,11,13.444778,580.42965,155.97,1,0.43873981,0.81269788,0,120.7201,8.7281628,223.61538,261.39053,247,0.20879121,5,3003.4808,223.61538,40371.399,105.61986,7.7040138,0.074859066
4,0,1,12,14.763165,606.39682,134.08638,1,0.47264177,0.78305699,0,26.329737,5.6632608,43.622222,88.035062,71,0.24444444,5,731.61667,49.444444,10828.601,23.036288,5.8163521,-2.5149187
4,0,1,13,16.272868,633.38647,109.99382,1,0.50402443,0.75251233,0,60.281003,7.4132049,90,122.5,110,0.18181818,5,1467.1875,90,23929.062,52.740769,6.9940612,-1.4003077
4,0,1,14,17.947596,661.72608,83.102298,1,0.53254756,0.72148234,0,5.6589946,3.8782066,7.6666667,27.605556,20,0.11111111,5,167.14583,8.9833333,3111.0865,4.9511406,3.5530982,-0.34972946
4,0,1,15,19.771329,691.83388,52.634445,1,0.55783985,0.69041892,0,104.74598,10.12382,129.64045,156.99837,146,0.14606742,5,2563.9326,129.64045,50719.732,91.643857,8.3931229,1.0676133
4,0,1,16,21.735707,724.25924,17.536333,1,0.57948687,0.65980744,0,23.303342,6.3312858,26.533333,51.967407,42,0.13333333,5,617.44444,28.4,13425.653,20.388449,5.6613176,-0.29822155
4,1,-2,13,-1.9691492,726.01135,278.12216,1,0.70340531,0.73247138,0,86.260412,11.062873,89.824859,132.71068,116,0.23163842,5,-178.63701,90.40113,362.31674,75.470549,9.7941216,-0.27701934
4,1,-2,14,0.27790233,756.12758,258.39395,1,0.73508502,0.70273939,0,88.240343,10.960229,84.357542,109.78746,100,0.1396648,5,17.530726,84.860335,12.36243,77.202821,8.5154251,1.9370311
4,1,-2,15,2.5545118,788.54694,236.84631,1,0.76402928,0.67307012,0,16.542444,6.5768201,14.573034,33.568546,26,0.1011236,5,43.811798,16.921348,115.04916,14.473236,5.7570451,0
4,1,-1,10,-1.7209716,619.74986,293.87786,1,0.54619585,0.83486814,0,188.23186,12.038099,287.71508,338.57492,319,0.27932961,5,-511.78771,289.59777,918.47975,164.68693,10.061839,1.0134728
4,1,-1,11,0.11841734,645.34451,276.87048,1,0.58482794,0.80677969,0,17.544009,5.8994029,24.202247,66.232294,50,0.23033708,5,3.4803371,31.044944,3.181882,15.349521,5.1506668,-0.041335962
4,1,-1,12,2.0215331,671.94286,258.89756,1,0.62144184,0.77742765,0,4.4656787,4.5473154,5.5865922,32.361537,22,0.1452514,5,11.670391,6.1117318,23.460196,3.9070904,3.8242966,0.2845897
4,1,-1,13,3.9849658,699.8382,239.66209,1,0.65578863,0.74719697,0,155.65241,12.846712,177.34831,214.25275,200,0.20224719,5,707.51685,177.34831,2838.691,136.18267,11.240857,0.13414559
4,1,-1,14,6.0076671,729.3895,218.79712,1,0.68759956,0.71650606,0,32.310226,7.1469099,33.668539,55.463231,47,0.11797753,5,210.19663,34.382022,1287.3034,28.268709,6.105879,0.60362308
4,1,-1,15,8.0905141,761.04814,195.83665,1,0.71658179,0.68580684,0,61.978152,9.5406951,59.316384,83.374286,74,0.1299435,5,480.59463,59.316384,3898.3231,54.22563,8.7813108,-0.80728216
4,1,0,3,10.618923,436.33679,366.87366,1,0.20924029,0.97770326,0,1187.4091,16.187104,5548.3277,5720.8661,5654,0.94350282,5,59226.881,5548.3277,632469.64,1038.8823,14.012104,0.75056066
4,1,0,4,7.4707301,458.99638,351.29301,1,0.25228159,0.96634397,0,152.99771,6.9365586,586.0452,705.96061,660,0.67231638,5,4380.6751,586.96045,32736.66,133.86003,5.9310279,1.3067189
4,1,0,5,5.8818971,481.96131,335.89561,1,0.29588017,0.95194002,0,6.4905101,3.4848253,20.882022,125.70411,85,0.56741573,5,115.70646,20.882022,655.46243,5.6786462,2.9401705,1.2554407
4,1,0,6,5.2620035,505.11159,320.53223,1,0.33937802,0.93464203,0,735.64533,16.718221,2025.9563,2119.8412,2084,0.5136612,5,10586.902,2025.9563,55415.223,643.62731,14.643167,0.1133527
4,1,0,7,5.282438,528.45665,305.04586,1,0.38232826,0.91463411,0,47.482496,5.5130306,113.59116,173.94133,151,0.33701657,5,596.9779,114.56354,3119.7983,41.543159,4.8180266,0.068839816
4,1,0,8,5.7492512,552.07343,289.26979,1,0.42438458,0.89213386,0,75.007652,6.6795249,157.67978,197.16598,182,0.21910112,5,903.22331,157.67978,5185.7735,65.625338,5.8682102,-0.019262515
4,1,0,9,6.5422038,576.08154,273.02281,1,0.46524989,0.86739231,0,30.82224,5.6347215,57.463687,110.35792,90,0.29050279,5,388.05866,59.72067,2528.1013,26.966848,5.1533134,-0.87697862
4,1,0,10,7.5838049,600.63452,256.10228,1,0.50464977,0.84069401,0,184.69664,11.291219,307.68539,353.81593,336,0.25280899,5,2354.0618,307.68539,18035.455,161.59391,9.5792589,0.90014099
4,1,0,11,8.8226738,625.91974,238.27492,1,0.54231731,0.81235695,0,83.514882,8.6263674,125.1,166.97167,151,0.23333333,5,1109.2083,126.03333,9769.4938,73.068443,8.003305,-1.3640033
4,1,0,12,10.224146,652.1639,219.26443,1,0.57798314,0.78273263,0,77.504917,9.1137526,104.96089,152.33195,134,0.25698324,5,1084.155,105.90503,11105.063,67.810233,8.4088213,-0.96541726
4,1,0,13,11.764748,679.64375,198.73443,1,0.61136801,0.75220598,0,30.237603,6.4501854,37.203297,62.981433,53,0.13736264,5,436.03434,37.203297,5119.8444,26.455339,5.4495692,1.1881366
4,1,0,14,13.428848,708.70305,176.26438,1,0.64217614,0.72119543,0,43.782133,8.3695228,49.169492,88.348463,73,0.20903955,5,721.75424,53.830508,9682.5424,38.305655,7.3328205,-0.002370131
4,1,0,15,15.206585,739.77816,151.31439,1,0.67008863,0.6901529,0,97.751035,10.889199,100.67797,125.78186,116,0.13559322,5,1545.0311,101.59322,23503.796,85.52387,9.0939723,1.0471647
4,1,1,6,22.627061,498.67299,283.20651,1,0.32303935,0.9280585,0,31.453847,4.55955,90.363636,171.58678,140,0.44318182,5,2073.4318,91.363636,47059.756,27.51945,3.9565137,0.37351113
