run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
3,-3,7,-3,37.033011,13.178108,171.80123,0,0.73592231,0.66243604,0,8.6652805,5.0519994,7.8,20.68,17,0.14375,5,317.75,8.6,11740.638,8.1467542,4.6242987,-0.014128416
3,-3,7,-2,33.441726,19.962924,172.6193,0,0.72914647,0.66723072,0,17.512387,5.6972031,16.025316,27.179779,24,0.12658228,5,567.1788,17.018987,18904.69,16.464454,5.9687995,-1.5037964
3,-3,7,-1,29.669623,24.066472,172.98215,0,0.72491095,0.67014101,0,87.059633,10.783414,80.481928,99.374655,94,0.20481928,5,2420.0422,81.662651,71721.387,81.850026,10.565109,-0.81529463
3,-3,7,0,25.751477,25.494904,172.90893,0,0.72332979,0.67111668,0,13.705362,5.293225,12.716049,24.119265,21,0.13580247,5,405.3179,15.728395,10446.866,12.88524,4.8406943,0.29414653
3,-3,7,1,21.724729,24.248722,172.40491,0,0.72444348,0.67014101,0,109.5828,11.652398,101.36875,116.18605,112,0.16875,5,2211.3359,101.94375,47974.956,103.02542,10.359885,1.0988164
3,-3,7,2,17.627388,20.324557,171.46144,0,0.72821667,0.66723072,0,31.787071,6.9113199,29.125,40.100781,37,0.125,5,570.70469,32.45625,10038.679,29.884948,5.947942,0.7147667
3,-3,7,3,13.495908,13.713591,170.05574,0,0.73454003,0.66243604,0,13.532168,5.0082191,12.203822,20.399692,18,0.089171975,5,173.41401,13.031847,2312.1616,12.722409,4.0282687,1.1159223
3,-2,2,-2,67.458892,339.52435,257.22516,0,0.25774242,0.93700899,0,1658.8227,21.44827,6030.5625,6079.9535,6066,0.5625,5,406353.37,6030.5625,27381779,1559.5595,19.642019,1.1724898
3,-2,2,-1,55.310231,349.93236,256.41971,0,0.23835237,0.94170586,0,493.7253,11.294724,1950.6582,1991.3282,1980,0.48101266,5,107802.16,1950.6582,5957837.7,464.18101,10.197737,1.8383531
3,-2,2,0,41.68002,353.78407,255.94971,0,0.23117839,0.94327706,0,3.0098894,1.8936022,12.28125,59.698242,46,0.51875,5,706.44531,17.09375,29200.631,2.8297791,1.725098,0.28914554
3,-2,2,1,28.007868,350.41348,255.89197,0,0.23740139,0.94170586,0,432.99355,10.604865,1717.566,1769.5969,1755,0.60377358,5,48096.69,1717.566,1347011.3,407.08342,10.20823,-1.0287989
3,-2,2,2,15.642521,340.403,256.18312,0,0.25598103,0.93700899,0,1553.737,20.707485,5687.3962,5745.4845,5729,0.66037736,5,89014.991,5687.3962,1393719.5,1460.7621,19.588865,-0.40567157
3,-2,2,3,5.193528,325.18152,256.66339,0,0.28433015,0.92923668,0,154.88795,7.1801089,506.19876,550.64149,538,0.49689441,5,2652.5481,509.95652,13842.58,145.61953,6.8811926,-0.35608778
3,-2,3,-4,72.090337,257.87679,260.25884,0,0.40941054,0.88667782,0,107.88139,7.5201368,233.64331,265.25595,256,0.34394904,5,16832.78,233.64331,1212739.9,101.42582,6.8366034,0.95733267
3,-2,3,-3,65.647392,272.26103,259.82934,0,0.38300514,0.89702755,0,344.96375,12.355457,807.93168,837.37499,829,0.32919255,5,53051.781,808.30435,3482063,324.32128,11.547013,0.58237682
3,-2,3,-2,58.097488,283.25602,259.37044,0,0.36265028,0.90450391,0,369.37557,12.321945,921.27778,944.50309,938,0.2654321,5,53491.764,921.27778,3105979.4,347.27231,11.278187,0.67636616
3,-2,3,-1,49.599236,290.24327,258.95642,0,0.34964442,0.90902319,0,280.19754,10.624822,728.4717,763.02729,753,0.37735849,5,36127.259,728.4717,1791748.4,263.43065,9.9147558,0.25844719
3,-2,3,0,40.48506,292.73807,258.64444,0,0.34496571,0.9105352,0,-1.9766628,2.1181981,-5.2173913,31.258979,21,0.41614907,5,12.554348,0.30434783,517.86685,-1.8583803,2.1512307,-0.9867023
3,-2,3,1,31.206789,290.54607,258.45761,0,0.34899723,0.90902319,0,277.29852,10.532332,722.2716,752.58406,744,0.33950617,5,22528.512,722.2716,702769.33,260.70511,9.8772088,0.068779138
3,-2,3,2,22.213347,283.83556,258.37684,0,0.36140133,0.90450391,0,348.3463,12.023805,871.83019,905.57672,896,0.3836478,5,19355.825,871.83019,429809.78,327.50142,11.323992,-0.45088183
3,-2,3,3,13.833462,273.07415,258.3473,0,0.38123022,0.89702755,0,318.14522,11.80633,748.58974,771.73241,765,0.25641026,5,10316.519,748.58974,142248.5,299.10756,11.475532,-0.89702664
3,-2,3,4,6.2304135,258.87506,258.29455,0,0.40719575,0.88667782,0,103.58423,7.3028252,225.55696,252.87566,245,0.30379747,5,1398.3259,225.55696,8696.8695,97.385795,6.7567593,0.44345438
3,-2,4,-6,71.418513,174.36465,259.78918,0,0.55431351,0.81711517,0,33.995731,5.5407328,50.113208,66.709861,62,0.18867925,5,3575.6792,50.113208,255137.08,31.961443,5.1424443,0.45584092
3,-2,4,-5,67.42036,191.08035,260.03782,0,0.52672566,0.83191515,0,198.39682,11.715151,313.34969,342.36147,334,0.31288344,5,21099.255,313.34969,1420738.7,186.52485,10.832684,0.83576722
3,-2,4,-4,62.748369,205.36693,260.10335,0,0.50248944,0.84427528,0,231.12785,12.13758,388.33758,415.89002,408,0.31210191,5,24356.785,388.33758,1527709.8,217.29727,11.684368,-0.85765284
3,-2,4,-3,57.403471,216.95398,260.03397,0,0.48242295,0.85404493,0,118.55691,8.5885141,209.88415,231.17538,225,0.22560976,5,12029.776,209.88415,689520.81,111.46252,7.9525271,0.46543
3,-2,4,-2,51.434802,225.54825,259.87489,0,0.46731469,0.86110693,0,4.8742278,3.2213157,8.9815951,35.233995,28,0.30674847,5,565.59663,11.01227,29049.848,4.5825563,3.1720869,-0.18069112
