run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
1,3,0,-3,3.0425533,139.68772,449.2323,0,0.37393192,0.92071425,0,68.124302,5.7270296,167.73913,198.84904,190,0.34782609,7,497.38354,169.1118,1483.29,68.124302,11.03469,-13.826332
1,3,0,-2,-0.79005332,158.82524,466.89925,0,0.33665111,0.92840937,0,4.9949615,2.6206067,13.775,52.230312,41,0.4125,7,-12.365625,15.1375,13.858594,4.9949615,9.0008758,-16.487722
1,3,1,-8,-1.3769471,21.862904,332.31095,0,0.56732255,0.83484501,0,340.85242,15.586187,501.58228,526.05528,519,0.2721519,7,-708.64557,503.44304,1048.0095,340.85242,14.901931,1.8781163
1,3,1,-7,-2.2779995,45.586141,351.97226,0,0.5343509,0.85566064,0,4.5216186,3.5247158,7.2405063,31.856513,25,0.29113924,7,-30.686709,15.594937,64.515823,4.5216186,3.5464117,-0.29641085
1,3,1,-6,-3.6728269,67.550305,370.81251,0,0.50117109,0.87420855,0,168.42411,10.240127,293.7875,319.05734,312,0.29375,7,-1112.5906,294.4375,4233.9398,168.42411,10.240127,0.13132201
1,4,-4,-3,34.815952,26.966067,623.29285,0,0.51163745,0.78218711,0,114.19451,9.0733354,174.57962,192.4113,187,0.1910828,7,6082.0494,175.06369,211322.18,114.19451,8.7820591,0.95783746
1,4,-4,-2,34.74113,53.48456,643.9828,0,0.46688155,0.7884956,0,61.609947,6.7939743,104.05031,131.65365,124,0.32704403,7,3679.3538,106.10692,127592.84,61.609947,6.7619745,0.066023569
1,4,-4,-1,34.196068,80.01593,665.89875,0,0.42023068,0.79231416,0,115.43822,8.2255656,217.65031,240.51982,234,0.25153374,7,7615.1994,223.03067,260030.65,115.43822,8.5895529,-0.8967415
1,4,-4,0,33.004023,107.22985,689.38421,0,0.37110596,0.79359259,0,76.673313,6.4075385,163.96226,187.7508,181,0.27044025,7,5443.9151,165.13208,179489.14,76.673313,6.4764862,-0.28868103
1,4,-4,2,27.223368,168.51636,743.03571,0,0.25994096,0.7884956,0,56.10598,4.4860581,170.18987,185.17353,181,0.17721519,7,4639.6551,170.73418,126107.73,56.10598,4.6580766,-0.95595103
1,4,-3,-5,28.218287,10.419741,546.69145,0,0.55973991,0.79964827,0,280.26527,14.498522,400.38889,429.01543,421,0.32716049,7,11285.444,400.55556,317987.67,280.26527,15.196649,-1.4857504
1,4,-3,-4,28.331796,37.168948,565.18214,0,0.51704012,0.81139789,0,23.039537,4.8711618,36.15625,58.436523,52,0.24375,7,1164.625,41.25,32884.641,23.039537,5.2451131,-0.72600075
1,4,-3,-3,28.061791,63.175976,584.18549,0,0.47296081,0.82069269,0,82.698284,7.5343089,143.5,170.92188,163,0.3,7,4158.9375,148.25,116683.34,82.698284,7.9826126,-1.1913979
1,4,-3,-2,27.289879,88.844504,603.93259,0,0.42734931,0.82741552,0,33.036035,4.6935074,63.962963,82.580274,77,0.19753086,7,1737.1574,63.962963,47192.572,33.036035,4.557833,0.58823083
1,4,-3,-1,25.836604,114.66249,624.68199,0,0.37987413,0.83148269,0,139.21366,8.33401,304.71605,332.76299,325,0.32716049,7,7993.3488,310.1358,206041.45,139.21366,8.1909902,0.068462476
1,4,-3,1,19.505853,169.8419,670.51515,0,0.27607464,0.83148269,0,128.12369,6.719019,385.88344,409.5106,403,0.27607362,7,7671.8466,394.39264,149288.2,128.12369,6.863656,-1.1804113
1,4,-3,2,13.063476,202.39626,696.60115,0,0.21552989,0.82741552,0,26.296346,2.8592079,100.95122,120.48245,115,0.2195122,7,1310.0427,100.95122,17029.7,26.296346,3.0492013,-1.208799
1,4,-3,3,1.1244796,244.89494,726.2238,0,0.13939326,0.82069269,0,86.449583,3.9214897,508.98113,533.06444,526,0.25786164,7,585.73585,508.98113,896.45283,86.449583,4.0976971,-1.2176042
1,4,-2,-6,20.696856,9.2741145,496.26766,0,0.57430444,0.81300752,0,160.69625,11.271694,227.4878,254.61452,247,0.30487805,7,4727.3841,228.5122,97808.904,160.69625,10.449369,2.1197001
1,4,-2,-5,20.572278,35.856832,514.23817,0,0.53297778,0.82771243,0,73.750725,7.3222148,114.53459,129.30808,125,0.16352201,7,2398.9843,116.3522,49476.064,73.750725,7.1547167,1.013718
1,4,-2,-4,20.037157,61.3997,532.36473,0,0.49048982,0.83999477,0,16.47794,4.1923869,28.219512,51.548483,45,0.26219512,7,607.79268,30.195122,12249.192,16.47794,3.9091131,1.1411003
1,4,-2,-3,18.975198,86.221677,550.85388,0,0.44684641,0.84970392,0,170.85304,9.8424915,324.88679,350.29085,343,0.28301887,7,6220.1997,328.92453,117651.46,170.85304,9.9523416,-0.76439345
1,4,-2,-2,17.217727,110.66237,569.91875,0,0.40196267,0.85672271,0,161.77307,9.1332451,344.79487,378.93031,369,0.37820513,7,5989.641,347.58974,103240.02,161.77307,9.1589117,-0.30340747
1,4,-2,-1,14.509903,135.12668,589.79132,0,0.35560434,0.86096746,0,100.28806,6.7340349,242.81132,265.82149,259,0.24528302,7,3529.9623,243.0566,51291.568,100.28806,7.5355562,-3.1337817
1,4,-2,0,10.444696,160.16611,610.7402,0,0.30726784,0.86238795,0,64.950404,5.0745599,182.29193,202.84669,197,0.22981366,7,1924.5233,184.6646,20075.284,64.950404,5.173153,-0.28207152
1,4,-2,1,4.317706,186.65884,633.10268,0,0.25589977,0.86096746,0,139.45083,6.5531088,469.17834,486.10317,481,0.18471338,7,2033.2659,469.17834,8886.037,139.45083,6.2875831,1.2973448
1,4,-1,-6,12.023782,23.349006,467.28249,0,0.5604662,0.83005824,0,181.84359,11.492052,269.31288,289.67662,284,0.23312883,7,3273.4463,272.20245,39395.319,181.84359,11.004631,1.432325
1,4,-1,-5,11.243625,48.4656,485.2008,0,0.5207105,0.84515382,0,103.44581,8.5606589,167.90062,193.06041,186,0.29192547,7,1912.295,170.75776,21422.511,103.44581,8.5116224,0.050874423
1,4,-1,-4,9.9411922,72.437907,503.1426,0,0.480181,0.8577558,0,159.48084,9.8342331,284.88344,308.60174,302,0.27607362,7,2813.6196,284.88344,27816.204,159.48084,9.434219,1.2175973
1,4,-1,-3,7.9767793,95.498871,521.30382,0,0.43900652,0.86771356,0,28.940754,4.6962373,57.202532,86.161032,78,0.33544304,7,473.98418,59.658228,3772.3742,28.940754,4.7046647,0.17428969
1,4,-1,-2,5.1565214,117.86983,539.87949,0,0.39728144,0.87490993,0,36.553655,4.7172585,80.5,107.92188,100,0.3,7,442.14844,86.28125,2271.5801,36.553655,4.6830359,0.15067406
1,4,-1,-1,1.2059056,139.77898,559.07206,0,0.35504733,0.87926122,0,-3.0336255,1.7422526,-7.5126582,18.615967,11,0.28481013,7,5.5205696,4.2974684,9.309731,-3.0336255,11.69212,-18.675852
1,4,-1,0,-4.272447,161.48832,579.10109,0,0.31225846,0.88071723,0,432.37726,12.544766,1219.5093,1251.9002,1243,0.38509317,7,-5214.7283,1220.677,22377.056,432.37726,12.620026,-0.33372559
1,4,0,-6,2.2165606,24.85768,440.19319,0,0.56216056,0.83584229,0,93.37624,8.4384016,138.83544,157.4158,152,0.20253165,7,304.99684,138.83544,691.83228,93.37624,7.7796872,1.8293036
1,4,0,-5,0.79177601,48.186107,458.24906,0,0.52568034,0.8510681,0,4.6943019,3.2543717,7.6,27.76,22,0.225,7,8.05,9.8,16.2125,4.6943019,3.0686575,0.82907156
1,4,0,-4,-1.2206508,70.112086,476.19296,0,0.48899876,0.86377663,0,322.00036,13.836182,568.7875,597.33766,589,0.30625,7,-711.025,569.85,917.65313,322.00036,13.261597,1.5611069
1,4,0,-3,-3.9505468,90.771417,494.21402,0,0.45239991,0.87381725,0,8.7382432,3.4131696,16.878049,43.462225,36,0.29878049,7,-85.768293,23.02439,326.56098,8.7382432,3.4131696,-0.11167014
1,5,-4,-2,21.571534,18.910815,716.8652,0,0.48556744,0.7393802,0,5.2781012,3.0037752,8.037037,20.920466,17,0.13580247,7,199.23148,9.0740741,4380.1968,5.2781012,2.8275021,0.53557375
1,5,-4,-1,19.76114,49.745454,741.23656,0,0.43500285,0.74285967,0,22.589689,4.2104681,38.576687,51.699951,48,0.14723926,7,786.8865,39.754601,15578.696,22.589689,4.3074998,-0.38705745
1,5,-4,0,17.021801,82.185083,767.89866,0,0.38044379,0.74402508,0,31.420744,4.6837845,61.448819,83.905023,76,0.22047244,7,1074.939,63.204724,18289.151,31.420744,4.7918716,-0.33729531
1,5,-3,-3,16.321729,20.788382,647.52511,0,0.51088753,0.76878464,0,65.652319,7.1541969,98.79375,115.89923,111,0.19375,7,1624.7516,99.94375,26420.456,65.652319,7.3017984,-0.59102509
1,5,-3,-2,14.577026,49.086428,668.79828,0,0.46392885,0.77494233,0,36.256493,5.3932692,60.5625,81.159656,75,0.21875,7,946.89062,64.9875,13805.824,36.256493,5.5196873,-0.13005532
1,5,-3,-1,12.015947,77.773176,691.50394,0,0.41441911,0.77867041,0,43.308895,5.2553162,81.375,97.504687,93,0.1875,7,1011.2375,84.35,12132.922,43.308895,5.1205569,0.36888629
1,5,-3,0,8.3216367,107.76705,716.04744,0,0.36145007,0.77991869,0,68.342229,6.0310423,147.46541,169.35062,163,0.23899371,7,1286.6777,154.68553,10721.592,68.342229,6.1478874,-0.50502826
1,5,-2,-4,10.064209,12.588484,589.36723,0,0.54317614,0.7864795,0,194.07053,12.026779,281,303.2439,297,0.25,7,2832.2073,281.95122,28475.329,194.07053,11.843798,0.85675669
1,5,-2,-3,8.3503419,39.134953,608.8365,0,0.49987228,0.79539745,0,33.386724,5.5596769,53.125,78.261719,71,0.275,7,456.83594,55.09375,3792.9746,33.386724,5.4401793,0.073440112
1,5,-2,-2,5.922407,65.217004,629.16813,0,0.45504174,0.8018511,0,224.15818,11.595345,395,417.496,411,0.25,7,2345.7,397.6,13876.75,224.15818,10.913632,2.0637196
1,5,-2,-1,2.5626028,91.323949,650.6356,0,0.40838676,0.80575676,0,43.149913,5.1072556,85.135802,101.54062,97,0.19135802,7,227.95679,90.641975,582.41821,43.149913,4.8500645,1.123419
1,5,-2,0,-2.0541728,118.10364,673.56593,0,0.3593369,0.80706423,0,194.36629,9.5420376,436.54321,459.29828,453,0.2654321,7,-888.20062,438.28395,1845.4668,194.36629,9.3061279,1.3426847
1,5,-1,-4,1.5168083,19.784452,556.53762,0,0.54406027,0.80280148,0,126.39145,9.7741059,186.5,208.00625,202,0.25,7,285.6625,187.825,450.65781,126.39145,9.5162606,1.0553697
1,5,-1,-3,-0.76156125,44.069275,575.55694,0,0.50387998,0.81196804,0,224.58254,12.272398,361.89937,391.09521,383,0.34591195,7,-280.1934,366.25786,227.90998,224.58254,12.25356,0.7128102
1,5,-1,-2,-3.7967436,67.522997,595.22598,0,0.46291388,0.81859926,0,610.36361,18.837186,1079.3438,1109.6202,1101,0.34375,7,-4109.1141,1081.4938,15667.309,610.36361,18.618463,0.61562818
1,6,-2,-2,-3.9811559,11.01163,703.5652,0,0.50121919,0.74100528,0,3.8387024,2.9257185,5.6751592,18.709074,15,0.15286624,7,-35.598726,8.1146497,159.71417,3.8387024,2.9526591,-0.096809661
1,-8,-1,1,33.303463,782.16914,22.192824,1,0.64737195,0.63005138,0,34.03563,6.5475928,33.125,40.607617,38,0.075,7,1132.9062,33.9375,37823.465,33.912566,6.5252891,0
1,-7,-3,-4,3.9122744,755.42425,30.683416,1,0.62306224,0.64635958,0,-5.2839073,2.6995135,-5.4814815,7.8425362,4,0.14814815,7,0.99691358,0.20987654,4.7353395,-5.264802,3.7636328,-2.2410894
1,-7,-3,-3,5.5706882,758.57214,61.254383,1,0.64391825,0.65275332,0,33.872739,6.7203432,34.3375,46.410859,43,0.1375,7,207.68281,37.09375,1169.3059,33.750264,6.3221131,0.68306921
1,-7,-3,-2,7.3775523,763.20024,89.245886,1,0.66480913,0.65740396,0,128.76765,12.067884,127.33333,142.40752,138,0.16666667,7,937.48148,128.51852,6851.3225,128.30206,12.032319,-0.0022426499
1,-7,-3,-1,9.3138031,769.31305,115.13871,1,0.68585372,0.66022782,0,0.51283209,3.6926767,0.49367089,12.63593,9,0.13291139,7,55.493671,5.5696203,554.24684,0.51097782,3.7628393,-0.18470386
1,-7,-3,0,11.36229,776.92016,139.31806,1,0.7071093,0.66117469,0,12.970803,4.4173453,12.128205,17.060118,15,0.044871795,7,154.10897,13.769231,1732.476,12.923904,3.4894464,1.5385645
1,-7,-3,1,13.507698,786.04002,162.10105,1,0.72858037,0.66022782,0,0.9952069,3.9248311,0.90184049,12.649537,9,0.12269939,7,60.01227,4.7852761,752.90644,0.99160847,3.927452,-0.054595501
1,-7,-2,-3,12.074792,707.3457,28.861294,1,0.56498954,0.67297034,0,13.847195,4.4776696,16.493671,28.445602,25,0.13291139,7,236.57911,19.759494,2834.9565,13.797127,4.8080825,-0.86087392
1,-7,-2,-2,13.715565,715.45592,58.734641,1,0.59120252,0.67791695,0,3.3238031,3.3992457,3.8113208,15.19307,12,0.13207547,7,91.441824,6.7106918,1247.2653,3.311785,4.0074177,-1.699233
1,-7,-2,-1,15.493731,724.61706,86.114734,1,0.61737193,0.68091838,0,44.9952,7.1116645,49.626582,61.523195,58,0.13291139,7,813.96677,52.613924,12597.466,44.832508,6.6778108,0.83141404
1,-7,-2,0,17.38804,734.89873,111.45703,1,0.64358111,0.68192444,0,2.3858084,3.7262606,2.5279503,15.588789,12,0.1552795,7,113.70652,6.3167702,2053.9973,2.3771819,3.4858005,0.56659266
1,-7,-2,1,19.380511,746.36179,135.12823,1,0.66985038,0.68091838,0,39.706975,7.4115532,40.363057,56.761383,52,0.18471338,7,811.41561,41.77707,15764.758,39.563404,7.321494,0.057886294
1,-7,-2,2,21.456004,759.06747,157.43212,1,0.69614889,0.67791695,0,9.0405673,5.0644292,8.8037975,24.322585,20,0.1835443,7,225.31171,10.525316,4823.8477,9.0078789,5.0037505,-0.22874382
1,-7,-2,3,23.601884,773.08476,178.62808,1,0.72240395,0.67297034,0,24.231385,6.2942818,22.573248,34.381435,31,0.13375796,7,554.82006,23.382166,13170.089,24.143771,5.6897721,1.0743447
1,-7,-2,4,25.807745,788.49713,198.94481,1,0.74850833,0.66616226,0,102.61855,11.873352,91.329114,111.66408,106,0.24050633,7,2448.3908,94.803797,63237.555,102.2475,11.832914,0
1,-7,-1,-2,22.644565,672.6449,22.256888,1,0.5170554,0.69082764,0,80.410411,8.2715338,107.43478,122.13422,118,0.16770186,7,2469.0109,109.17391,55846.389,80.119667,7.9672319,0.79062198
1,-7,-1,-1,24.000741,685.8967,52.188366,1,0.54983595,0.69393562,0,31.069802,5.9964733,39.2125,57.274844,52,0.19375,8,1046.3906,43.6375,25098.327,30.957461,5.6064121,0.95646648
1,-7,-1,0,25.51082,699.65588,79.526828,1,0.5821132,0.69497719,0,260.37333,15.292956,310.85625,333.3566,327,0.25625,7,7921.6391,310.85625,201897.45,259.43188,16.135525,-1.1541616
1,-7,-1,1,27.148285,714.09489,104.75519,1,0.6139938,0.69393562,0,28.58238,6.0916581,32.303797,47.400336,43,0.16455696,7,989.22943,36.474684,26830.802,28.479033,5.8533176,0.50020251
1,-7,-1,2,28.892166,729.35552,128.2588,1,0.64551059,0.69082764,0,74.386509,9.007235,79.608696,92.92138,89,0.14906832,7,2367.4783,82.086957,68291.217,74.117546,8.9766476,0.075292274
1,-7,-1,3,30.725784,745.56632,150.35499,1,0.6766402,0.68570346,0,80.051211,9.6227933,81.123457,95.095376,91,0.15432099,7,2585.6698,84.259259,79350.667,79.761766,9.5901065,-0.88917407
1,-7,-1,4,32.635875,762.85529,171.31351,1,0.70731544,0.67864676,0,147.63155,13.375074,141.6478,164.68486,158,0.25157233,7,4636.1792,142.10063,151272.16,147.09775,13.512657,-0.24560839
1,-7,-1,5,34.611957,781.36027,191.37154,1,0.73743414,0.66977471,0,30.157157,7.7143288,27.390244,49.091612,43,0.24390244,7,1135.1159,32.804878,39280.221,30.048116,7.9207188,-0.4279724
1,-7,0,-1,35.176596,652.75344,12.04233,1,0.48550843,0.69837518,0,77.013852,7.7811364,110.77987,125.27664,121,0.1572327,7,3925.3428,111.45912,138253.59,76.735389,7.8828167,-0.32959953
1,-7,0,0,35.937954,671.05932,42.474902,1,0.5251568,0.6994286,0,-0.21722326,2.3708151,-0.28930818,9.9702061,7,0.11949686,7,140.22013,3.8490566,5110.2531,-0.21643783,2.416841,-0.10057739
1,-7,0,1,36.924748,689.21346,70.079458,1,0.56347551,0.69837518,0,83.038327,8.8879655,102.91824,121.34789,116,0.20125786,7,3821.3428,103.59748,140966.75,82.738081,8.7152589,0.34500514
1,-6,-4,-2,-4.8858758,756.98595,181.98585,1,0.70553521,0.68556974,0,15.499588,5.6930468,15.060976,30.602394,26,0.15853659,7,-79.445122,17.268293,371.14329,15.443545,5.5016902,0.29969992
1,-6,-4,-1,-2.4979891,759.73948,203.81799,1,0.7185549,0.68863479,0,76.048597,9.9655945,72.881988,91.214614,86,0.20496894,7,-179.24845,73.267081,450.16925,75.773624,10.380225,-0.78821096
1,-6,-4,0,0.0085611688,764.20467,224.67768,1,0.73237151,0.68966204,0,-4.795166,4.0259027,-4.515528,14.372632,9,0.21118012,7,0.054347826,2.242236,2.9072205,-4.7778279,4.5985064,0
1,-6,-4,1,2.6171621,770.36655,244.77082,1,0.74696322,0.68863479,0,93.632256,11.063097,86.320755,104.02385,99,0.20125786,7,234.08962,86.320755,643.57429,93.293705,10.587164,0.80242552
1,-6,-4,2,5.3122663,778.22419,264.28207,1,0.76226356,0.68556974,0,11.750119,6.0191554,10.567901,29.306508,24,0.20987654,7,79.885802,15.098765,424.27701,11.707633,6.1681332,-0.33568262
1,-6,-4,3,8.0796804,787.79323,283.38325,1,0.77816623,0.68051713,0,40.8421,8.3142879,35.716981,52.866857,48,0.19496855,7,295.04245,36.698113,2376.8502,40.694425,8.1685173,0.23198161
1,-6,-3,-3,-3.2807409,702.73617,133.2541,1,0.61366962,0.71156095,0,2.746011,3.5769976,3.1840491,17.202528,13,0.15337423,7,-23.211656,6.4662577,86.407209,2.7360821,3.6682121,-0.24931268
1,-6,-3,-2,-0.92925696,706.06931,156.94751,1,0.62964781,0.71702791,0,44.082413,7.3951332,50.2,70.92,65,0.22424242,7,-47.1,50.8,52.175,43.923021,7.4115354,-0.33392919
1,-6,-3,-1,1.5448536,710.96983,179.28074,1,0.64657487,0.72034156,0,1.1121144,4.4746686,1.2389937,24.851984,18,0.25786164,7,10.616352,5.5974843,27.113994,1.1080932,4.3500365,0.25386059
1,-6,-3,0,4.1209692,717.4154,200.49768,1,0.66445383,0.72145169,0,4.1046841,4.5648243,4.4567901,24.56592,19,0.2345679,7,23.08642,5.9012346,93.115741,4.0898426,4.5485316,0
1,-6,-3,1,6.7802683,725.38994,220.80716,1,0.68323448,0.72034156,0,-1.0320014,4.0983699,-1.0880503,18.670662,13,0.22012579,7,36.394654,5.3647799,249.27241,-1.0282699,4.2053422,-0.24541648
1,-6,-3,2,9.5060043,734.88689,240.39387,1,0.70282071,0.71702791,0,54.350693,8.6122919,55.449367,77.200569,71,0.24683544,7,535.61076,56.443038,5091.8916,54.154174,8.0222017,0.93257664
1,-6,-3,3,12.283673,745.913,259.42686,1,0.72307765,0.71156095,0,2.7012516,4.7024231,2.6582278,21.413998,16,0.21518987,7,81.072785,6.5443038,1006.9786,2.6914845,4.7839143,-0.20054853
1,-6,-3,4,15.101073,758.49244,278.06671,1,0.743838,0.70402437,0,0.63655586,4.7784822,0.60248447,20.454959,15,0.23602484,7,98.156832,6.4534161,1494.3847,0.63425424,5.8369548,-2.0370323
1,-6,-3,5,17.948274,772.67165,296.47174,1,0.76490763,0.69453533,0,23.415082,6.7526067,21.26087,37.593573,33,0.1863354,7,417.98913,23.173913,7545.8614,23.330418,6.7291711,0.40504801
1,-6,-3,6,20.817514,788.52487,314.80405,1,0.78607008,0.68324445,0,22.902733,7.0960609,19.906832,38.042089,33,0.21118012,7,449.29193,21.602484,9352.7477,22.819922,6.7806612,0.42244563
1,-6,-2,-6,-3.0889583,642.53048,14.767883,1,0.47293554,0.70532766,0,1.2145248,2.4354766,1.8113208,13.19307,10,0.13207547,7,-11.839623,3.7106918,38.093553,1.2101334,2.4368911,-0.14427076
1,-6,-2,-5,-1.2449187,645.06987,47.101345,1,0.4917848,0.71726965,0,92.085337,8.2682209,134.30675,145.42493,142,0.11656442,7,-171.90951,137.35583,225.73811,91.752379,8.316162,-0.33912558
1,-6,-2,-4,0.79177352,648.87293,76.515483,1,0.51118206,0.72729143,0,26.018655,4.9469206,37.018405,49.537674,46,0.14723926,7,27.546012,37.141104,32.842791,25.924578,4.7894944,0.36882364
1,-6,-2,-3,2.9890257,653.97655,103.55247,1,0.53135084,0.73524236,0,-2.8536911,2.4273313,-3.9487179,11.281229,7,0.17948718,7,9.4823718,3.0448718,29.680689,-2.8433729,2.8101332,-0.82796259
1,-6,-2,-2,5.3178257,660.39338,128.63302,1,0.55241872,0.74100528,0,10.618816,3.9380928,14.243902,27.904723,24,0.15243902,7,82.890244,15.414634,454.68293,10.580421,3.2500413,1.983705
1,-6,-2,-1,7.7523414,668.12173,152.09233,1,0.57443248,0.74449651,0,90.470383,9.1116138,117.25466,139.45624,133,0.24223602,7,936.24845,120.73292,7266.7694,90.143264,9.0806347,0.12363585
1,-6,-2,0,10.270021,677.15356,174.20494,1,0.59737159,0.74566583,0,102.69612,9.7852414,128.18987,149.19093,143,0.2278481,7,1324.3101,128.65823,13642.608,102.3248,9.5040192,0.96747679
1,-6,-2,1,12.851615,687.48115,195.2024,1,0.62116049,0.74449651,0,91.886504,9.8443582,110.13125,139.21707,131,0.33125,7,1461.2031,114.25,18704.222,91.554265,9.750767,0.25211083
1,-6,-2,2,15.481095,699.10289,215.2861,1,0.64567934,0.74100528,0,4.8006779,4.4287414,5.509434,25.832681,20,0.22641509,7,119.15881,7.7421384,1839.4053,4.7833198,4.3422715,0.15149924
1,-6,-2,3,18.145473,712.02845,234.63693,1,0.67077326,0.73524236,0,2.4557936,4.7376179,2.6918239,26.966813,20,0.27044025,7,92.152516,4.9245283,1725.9807,2.446914,4.4786961,0.66171085
1,-6,-2,4,20.834555,726.28354,253.42296,1,0.69625989,0.72729143,0,27.248083,6.8709311,28.4625,51.511641,45,0.2625,7,692.95,33.55,14318.116,27.14956,6.6221845,0.45231655
1,-6,-2,5,23.54065,741.91464,271.80576,1,0.72193539,0.71726965,0,106.2394,11.549165,105.5528,131.66472,124,0.27950311,7,2550.0171,108.29193,60059.731,105.85527,10.962147,0.9485226
1,-6,-2,6,26.258272,758.99406,289.94622,1,0.74757884,0.70532766,0,0.94497368,4.9721725,0.89156627,22.006968,16,0.22891566,7,135.76807,5.0240964,3677.2116,0.94155689,4.9906164,-0.12427635
1,-6,-2,7,28.983846,777.62585,308.01023,1,0.77295527,0.69164956,0,66.526053,9.8913157,59.528302,78.337843,73,0.21383648,7,1794.9151,61.886792,52063.953,66.285511,10.471623,-0.79983098
1,-6,-1,-4,10.771851,598.16232,38.560941,1,0.42047628,0.74185457,0,21.950894,3.9661009,38.728395,48.964585,46,0.11728395,7,431.41667,40.259259,4631.0285,21.871525,3.7636388,0.61736694
1,-6,-1,-3,12.619041,608.29255,68.588628,1,0.44820575,0.75005411,0,5.378081,3.1870109,9,28.444444,23,0.22222222,7,189.75,15.555556,2321.4167,5.3586351,3.9074097,-2.3218613
1,-6,-1,-2,14.611675,619.10624,96.06898,1,0.4763661,0.7559946,0,12.613965,4.0430557,20.018405,41.169456,35,0.22699387,7,314.95552,21.257669,4676.4452,12.568356,3.6966748,0.99935711
1,-6,-1,-1,16.717598,630.69975,121.45517,1,0.50505099,0.75959238,0,1.0036187,2.7856634,1.509434,17.552866,13,0.18238994,7,101.15094,5.8490566,1752.592,0.99998986,2.8202516,-0.18207217
1,-6,-1,0,18.911188,643.13649,145.1072,1,0.53426988,0.76079721,0,-1.4045001,2.8421851,-2,16.380273,11,0.2,7,63.820312,3.53125,1157.3301,-1.3994218,2.999816,-1.0723442
1,-6,-1,1,21.172171,656.46357,167.31998,1,0.56396948,0.75959238,0,7.5406431,3.6349627,10.15625,23.969,20,0.15625,7,233.63594,11.09375,4934.684,7.513378,2.9288527,2.0480713
1,-6,-1,2,23.484704,670.72338,188.34258,1,0.5940495,0.7559946,0,8.5126749,4.4379937,10.833333,31.898148,26,0.24074074,7,301.44444,12.888889,7052.8889,8.4818952,4.4223338,-0.084579076
1,-6,-1,3,25.836613,685.96196,208.39179,1,0.62437458,0.75005411,0,14.109321,5.400162,16.949367,42.08316,35,0.29113924,7,582.62342,22.544304,15060.782,14.058305,5.3811946,-0.087320003
1,-6,-1,4,28.218762,702.23556,227.66228,1,0.65478286,0.74185457,0,28.979675,6.4798574,32.833333,53.898148,48,0.24074074,7,964.88889,34.666667,26869.861,28.874891,5.7676858,1.6109943
1,-6,-1,5,30.624514,719.61624,246.33453,1,0.68509229,0.73151315,0,13.128815,5.1912643,14.018405,30.725036,26,0.19018405,7,519.46012,16.883436,15986.031,13.081345,5.1722756,0.16597428
1,-6,-1,6,33.049301,738.19727,264.58156,1,0.71510481,0.71918049,0,21.552165,6.7308125,21.675,45.821719,39,0.275,7,933.89219,28.24375,30881.206,21.474238,6.7214085,-0.29683528
1,-6,-1,7,35.490255,758.09902,282.57508,1,0.74460911,0.70504069,0,4.692391,4.9454736,4.443038,21.927415,17,0.20253165,7,287.81962,8.1139241,10210.343,4.6754245,5.08845,-0.95553817
